"","tp_chunk","sigg_food","Placebo","Non-responder","Responder"
"1","Study","Added.Sugars..by.Available.Carbohydrate...g.",0.132522255940965,0.117883895560422,0.312704733459818
"2","Study","Added.Sugars..by.Total.Sugars...g.",0.219132871789288,0.189107978162622,0.40354416901892
"3","Study","Calcium..mg.",8.0496582959974,5.79985654219898,9.34244308680291
"4","Study","Folate..DFE..mcg.",6.33032353880886,3.27651944459558,5.25644838473663
"5","Study","Glycemic.Index..bread.reference.",6.88417603788622,5.76907033589296,8.31862205037823
"6","Study","Glycemic.Index..glucose.reference.",4.81286206340522,4.03330968623468,5.81742790937441
"7","Study","Glycemic.Load..bread.reference.",1.06206259083056,0.964767458467447,1.47135580351699
"8","Study","Glycemic.Load..glucose.reference.",0.744822540416911,0.677216513403416,1.03326310116036
"9","Study","Lactose..g.",0.0593513219742881,0.0325552905554682,0.0778823391535908
"10","Study","Sodium..mg.",26.2688836057235,22.7765359196993,30.5820223319705
"11","Study","Sucrose..g.",0.171236168327775,0.166215141659908,0.311847984341525
"12","Study","Total.Folate..mcg.",5.61359090576501,2.77940308607305,4.27060975265091
"13","Study","Total.Sugars..g.",0.728412188326378,0.555836166934691,1.01022372275887
"14","Study","Zinc..mg.",0.134293481970783,0.0695075301281368,0.102965147421381
